id,x,y,ux,uy,fintx,finty,bcx,bcy,ux_orig,uy_orig
725,0.1771409999999999,0.485893,0.08202612217064598,0.3523940273698827,-9.881147549489766e-17,7.047314121155778e-16,0,0,0.0808636070671808,0.3482581775993581
726,0.162669,0.45405,0.08156682133812865,0.35077756680038874,1.3357370765021415e-16,-2.5673907444456745e-16,0,0,0.0803954916705209,0.3463828358740468
727,0.133774,0.4416769999999999,0.07055635313554376,0.35478175458774786,2.0664893407573715e-16,-4.0592529337857286e-16,0,0,0.0696803888436703,0.3502216494562006
728,0.148197,0.422208,0.08111622505748528,0.3502415258153633,-2.027458062547893e-16,7.112366251504908e-16,0,0,0.0800576699162476,0.3455171834396958
729,0.11935,0.4611469999999999,0.06068230469645641,0.35874714844612754,-2.658463726934457e-16,5.9891328008099265e-16,0,0,0.059901948101126,0.3542910410383172
730,0.104878,0.4293049999999999,0.05816015922209772,0.3588036614928569,4.152494320619482e-17,5.48172618408671e-16,0,0,0.0576570046800786,0.3539151487394531
731,0.133725,0.3903659999999999,0.08068156614899635,0.3509836450612056,-3.4390892911240196e-16,-8.014422459012848e-16,0,0,0.0797458961785469,0.3458220176903372
732,0.337395,0.3386549999999999,0.17215973705606302,0.27400439394114073,6.201636426617084e-16,6.106226635438361e-16,0,0,0.1685592284867445,0.2701596124451003
733,0.3659689999999999,0.3528339999999999,0.17343462595090386,0.270670732614235,-3.8163916471489756e-16,-1.1796119636642288e-16,0,0,0.1701578017683855,0.267095308609904
734,0.3347649999999999,0.3652529999999999,0.16339485550270183,0.2847444762737723,8.326672684688674e-17,-2.775557561562892e-17,0,0,0.160147891703207,0.2808710273473871
735,0.394542,0.3670129999999999,0.17474417392440955,0.2682737580034882,9.54097911787244e-18,2.289834988289385e-16,0,0,0.1716520197035327,0.2649536485379112
736,0.332135,0.391851,0.15514888907273416,0.2945738183479989,1.6002824065886043e-16,-2.0816681711721683e-16,0,0,0.1523293079187737,0.2907239444154324
737,0.3752659999999999,0.0265291999999999,0.26726246839461965,0.028861710460660106,-1.2098612042765744e-15,6.245004513516506e-17,0,0,0.2642901926305775,0.0289055144790673
738,0.361617,0.0535254,0.2671762082991336,0.0595491583499097,-1.1249681741709594e-15,-7.632783294297951e-17,0,0,0.263219819307703,0.0596756622615049
739,0.37974,0.0800546,0.25906378728177515,0.08345118588840705,-4.640385298237959e-16,-6.93889390390723e-17,0,0,0.2545365268055347,0.0832336489389576
740,0.3479689999999999,0.0805215999999999,0.26453504060191335,0.09138756537959125,1.0987304815968102e-15,2.706168622523819e-16,0,0,0.2596009156615348,0.0911450733114677
741,0.411511,0.0795875,0.2540708686756261,0.07688092349781073,4.45173412022548e-16,1.3877787807814457e-17,0,0,0.2499052159322456,0.0767322559118001
742,0.397863,0.106584,0.2506343166169245,0.1044000847141433,3.599551212651875e-17,-1.942890293094024e-16,0,0,0.246063734775486,0.1037055735425109
743,0.3343209999999999,0.107518,0.25905709553444467,0.12361170368876628,-1.0330278299441886e-15,-2.584737979205442e-16,0,0,0.2535306062149575,0.1226785618228083
744,0.973408,0.6845339999999999,0.2213737626625516,0.33651393747277325,2.1510571102112408e-16,-1.4666544888297659e-16,0,0,0.221301097420039,0.3356037696120903
745,0.973408,0.7157839999999999,0.22125240974401095,0.34840229938345146,4.903012098698891e-16,1.8041124150158796e-16,0,0,0.221175905756888,0.3474809066164303
746,0.946817,0.712817,0.2174339362718456,0.34740790084106266,3.3054613733651816e-17,4.926614671774132e-16,0,0,0.2173685755464174,0.3465372980748127
747,0.973408,0.7470339999999999,0.22119650451531925,0.3600847132256604,-6.020371375904665e-17,-2.8102520310824275e-16,0,0,0.2210644126125538,0.3591891572090876
748,0.920225,0.741101,0.21333787516232405,0.35831096002220875,2.2388774861825667e-16,1.769417945496343e-16,0,0,0.2132366168405618,0.3574038797668462
749,0.7161549999999999,0.972759,0.17728199796692934,0.4410477592573443,3.0771012907854223e-16,2.3592239273284576e-16,0,0,0.1767182064635995,0.4409525364100671
750,0.7474049999999999,0.972759,0.18290509633516194,0.44091034287703224,-2.823635151649045e-16,-2.7755575615628914e-16,0,0,0.1823402179743621,0.440840170257045
751,0.6849049999999999,0.972759,0.1715018180802872,0.4412259478594933,1.7176472917601604e-16,-9.714451465470121e-17,0,0,0.1709799354335001,0.4410771925633316
752,0.7135599999999999,0.945518,0.17699411284411326,0.4319706258793303,2.1751806085490436e-17,5.551115123125783e-16,0,0,0.176415758634502,0.4319183361232901
753,0.742214,0.918277,0.1823357838584343,0.4228065679926658,3.4667364465224004e-17,-3.122502256758253e-16,0,0,0.1818252651877675,0.4225491305795142
754,0.31706,0.975187,0.09103924512783124,0.44384578476820025,-3.1135575888352474e-16,-2.0816681711721683e-16,0,0,0.0902665892057137,0.4437914184949093
755,0.28581,0.975187,0.08288983174679743,0.4439508388895774,1.3965201607971098e-16,-2.012279232133096e-16,0,0,0.0820918280427463,0.4439538884135211
756,0.2903689999999999,0.950375,0.08407622748018184,0.4381116095719335,8.789152673889522e-17,-1.734723475976807e-16,0,0,0.0835046523705296,0.4378648122266418
757,0.25456,0.975187,0.0744858666048458,0.44421777907518845,1.5258112698660062e-16,-2.6714741530042824e-16,0,0,0.0737190915483376,0.4441048598782387
758,0.263679,0.925562,0.07723860791884363,0.4327913574579725,2.0139055353918242e-16,4.75314232417645e-16,0,0,0.0767070378564216,0.4321899637093105
759,0.975187,0.28581,0.22413008564035408,0.16064400256436784,-2.012279232133096e-16,1.730386667286865e-16,0,0,0.2239091850808337,0.1595241106652967
760,0.975187,0.25456,0.2243465185893001,0.14429598742208327,2.619059754228187e-16,-7.28583859910259e-17,0,0,0.2240977224831717,0.1432855940929062
761,0.975187,0.31706,0.2238518451767959,0.17652375743273296,-5.338446325893909e-17,1.1796119636642288e-16,0,0,0.2237099014453539,0.175393967893517
762,0.950375,0.2903689999999999,0.22310688117067912,0.16317647121104528,2.731037509855205e-16,-3.885780586188048e-16,0,0,0.2227608335211241,0.1621314825464876
763,0.925562,0.263679,0.22272327921564283,0.1496051691719913,-4.0843928716602357e-16,4.232725281383409e-16,0,0,0.2221228057421885,0.1487586331708412
764,0.4897079999999999,0.645712,0.1474090511128452,0.3468427757397876,-3.1647861414851874e-16,5.447031714567174e-16,0,0,0.1461522318670324,0.3449012235629729
765,0.514387,0.6325359999999999,0.15354247235518415,0.34031011586193927,5.019856058607886e-16,-8.014422459012848e-16,0,0,0.1522731183799454,0.3383821641867432
766,0.528074,0.653229,0.1543668494305166,0.3457169404682645,-3.328500669530498e-16,8.743006318923107e-16,0,0,0.1531550169185256,0.3438852432860272
767,0.539066,0.6193589999999999,0.15945985586586175,0.3336263826713548,2.45029690981724e-16,5.828670879282072e-16,0,0,0.1581710067136305,0.3317137417505588
768,0.566439,0.660745,0.16095060114821536,0.34495810989756137,8.039359108980015e-17,5.48172618408671e-16,0,0,0.1598361167008865,0.3432153376152618
769,0.234183,0.0511257999999999,0.3010500827085707,0.08958530301970313,6.600622826091751e-16,6.591949208711867e-17,0,0,0.2952540957237862,0.0918561613771425
770,0.2526769999999999,0.0781219999999999,0.28462234343692216,0.12202896275630337,-1.9117194806350654e-16,2.5673907444456745e-16,0,0,0.2780245792138835,0.1230276517781401
771,0.221299,0.0752554,0.29266610929153103,0.134856381744612,-4.2088728335887277e-16,2.2204460492503126e-16,0,0,0.2852154433669552,0.1370105412488621
772,0.271171,0.105118,0.26872301021558087,0.14737354013595905,1.4918621893400539e-16,2.5326962749261384e-16,0,0,0.2623279685146187,0.1468775906930465
773,0.2084159999999999,0.099385,0.27847651318927547,0.17948338894711924,-2.4286128663675294e-16,-3.5041414214731503e-16,0,0,0.2710086877724857,0.1809497401683123
774,0.444523,0.339422,0.18904650730473804,0.24336092801240738,1.9971004017182992e-16,-2.2204460492503126e-16,0,0,0.185769312902728,0.2406014967680534
775,0.4775059999999999,0.346741,0.19108936459088,0.2391286174461129,5.637851296924624e-18,1.873501354054952e-16,0,0,0.188078239289663,0.2365687828878921
776,0.496282,0.331569,0.1960858567381365,0.2278847543275333,1.4430730915782064e-16,1.1449174941446927e-16,0,0,0.1931323576962006,0.2254954309520856
777,0.5104889999999999,0.354059,0.19284260508902662,0.23574402176382137,-1.3660947373317357e-17,9.714451465470121e-17,0,0,0.1902377792520625,0.2333319738985269
778,0.482076,0.3090789999999999,0.19984266423125518,0.21983293626544764,-2.6064220226551527e-16,6.93889390390723e-17,0,0,0.1964791725631687,0.2174347229378343
779,0.515059,0.3163969999999999,0.20063620452128816,0.21650558455803548,5.692061405548897e-16,1.0755285551056204e-16,0,0,0.1977266930033305,0.214274328154617
780,0.5434729999999999,0.361377,0.19467277199146338,0.23304332235420588,-3.6971294081755696e-16,-4.510281037539698e-17,0,0,0.1923022331979809,0.230820983012787
781,0.0245216,0.593677,0.00986563119386119,0.37809588804293526,-1.480274778621615e-16,4.510281037539698e-17,0,0,0.0097497273234491,0.3749500581911841
782,0.0624627,0.597191,0.024855826728526154,0.37749838335366803,2.3383530355081117e-16,1.006139616066548e-16,0,0,0.0245713869397508,0.3742866693420295
783,0.0869843,0.576582,0.0356446385885647,0.3737809629710682,-2.0008951093219982e-16,-7.63278329429795e-16,0,0,0.0351766724983911,0.3703103538837062
784,0.1004039999999999,0.6007059999999999,0.039502902989625,0.37613161461740674,-2.984266479766351e-16,5.759281940243e-16,0,0,0.0389060612016319,0.3728732198653448
785,0.0735646999999999,0.552458,0.031465843333535304,0.3719094312200468,2.273571955702103e-16,8.81239525796218e-16,0,0,0.0312105188623014,0.3680943593469777
786,0.1115059999999999,0.555973,0.04694992175132029,0.36951736450282624,-2.5120964336489133e-16,5.065392549852277e-16,0,0,0.0463436580071762,0.3658834784625779
787,0.138345,0.604221,0.05343019206520694,0.3739157576819707,1.905485318143274e-16,1.2073675392798577e-15,0,0,0.0526646974436603,0.3708458011736987
788,0.0179027,0.116022,0.053310322897687,0.43514691943528305,-8.149947730573536e-16,-4.090477956353311e-15,0,0,0.0600589270065051,0.4310229518060251
789,0.0179027,0.1481649999999999,0.04013946681698144,0.4201863351481734,4.099910515253935e-16,2.057382042508493e-15,0,0,0.0460997987600779,0.416970861507493
790,0.0358054,0.164187,0.06918689653184629,0.4063136983986624,1.9862583799934439e-16,5.030698080332741e-16,0,0,0.0757209862691633,0.3977078278984352
791,0.0179027,0.180308,0.03141247536814262,0.407935887153144,-5.234528088760015e-16,-1.4818875293531877e-15,0,0,0.0350689028538242,0.40422046698262
792,0.0537081999999999,0.148066,0.11279015858508501,0.3966967444321199,-4.556359629870333e-17,-4.896257010944538e-16,0,0,0.1201352322210222,0.3859662849116978
793,0.0537081999999999,0.180209,0.09003836621641881,0.3921369462223083,1.089623183347932e-17,-1.1188966420050406e-16,0,0,0.094453488115179,0.3825783601574455
794,0.0179027,0.212451,0.02524984030833366,0.39701446102299087,6.25584653524136e-17,-1.04864034122798e-15,0,0,0.0276502699765228,0.3930057909388394
795,0.2241279999999999,0.52287,0.09372335505577212,0.3505091935094242,1.833385873672988e-16,1.3183898417423734e-15,0,0,0.0923457633263772,0.3469300634526828
796,0.21056,0.55539,0.08440843135758769,0.35837268166687863,3.382168677068531e-16,4.163336342344337e-16,0,0,0.0831985417014551,0.354985582788186
797,0.192468,0.530785,0.08114235799621383,0.35673608682554914,3.664603343001005e-17,8.673617379884035e-17,0,0,0.080034722325911,0.3530653115191517
798,0.2286509999999999,0.579994,0.08749268057090376,0.36065405173576437,-4.430050076775771e-16,-3.677613769070831e-16,0,0,0.0862454364277188,0.3574381053651263
799,0.196992,0.587909,0.0758189924126782,0.36572977088871994,4.521123059264554e-17,-2.498001805406602e-16,0,0,0.074798586937785,0.3625749936150935
800,0.260311,0.5720779999999999,0.09867538602156856,0.3549439064809121,1.1915381875615694e-16,3.642919299551295e-16,0,0,0.0972716100744174,0.3517985423715873
801,0.2467429999999999,0.6045979999999999,0.0904059216513815,0.36342406107723946,7.518942066186973e-17,1.1102230246251563e-16,0,0,0.0892303444172648,0.3603659039501492
802,0.183424,0.620429,0.0679327034367816,0.3726675977850391,-2.697495005143935e-16,-4.544975507059235e-16,0,0,0.0670865623377506,0.3698422064373134
803,0.165333,0.595825,0.06386867043602251,0.37022934765809623,-1.4563545681911538e-16,6.591949208711867e-17,0,0,0.0630095907965651,0.3671780537771162
804,0.978399,0.39273,0.22361547741820686,0.21343109760709922,3.6491873433609767e-16,-1.1796119636642288e-16,0,0,0.223433272111253,0.2122070810570783
805,0.940025,0.389318,0.22107050290469488,0.2122585336328484,2.2158381900172497e-17,-4.163336342344337e-17,0,0,0.220698513048042,0.2110561514332825
806,0.918424,0.407048,0.2191386947324645,0.22102827689013793,1.421931149214739e-16,-3.1571967262777884e-16,0,0,0.2187323933868907,0.2198110729306801
807,0.90165,0.385906,0.2185069332481362,0.211547214530583,-2.3470266528879957e-16,-3.469446951953615e-17,0,0,0.2180286637970047,0.2102873467287108
808,0.935198,0.42819,0.22002202141084126,0.23043026092636865,-1.211731453024112e-16,2.740863092043355e-16,0,0,0.2196234953632388,0.2292468411117115
809,0.3884079999999999,0.940156,0.10920960020666826,0.43444067303062184,1.5996556022076364e-16,9.107298248878237e-17,0,0,0.1084987464285201,0.4340665260193869
810,0.39182,0.97853,0.10965021690935828,0.4445908685447648,6.464690978716381e-16,-2.0816681711721685e-17,0,0,0.1089384128044403,0.4442707898038735
811,0.3849949999999999,0.901781,0.109185216777405,0.4245450814451033,5.265969951762095e-16,-4.510281037539698e-17,0,0,0.1083597526383967,0.4239313514982457
812,0.405227,0.918686,0.11369687355181668,0.4285175088298274,5.0849081889570164e-17,3.469446951953615e-17,0,0,0.1128981410237625,0.4280220403541072
813,0.4254589999999999,0.93559,0.11814919525204459,0.43265041277118144,-4.733897735614834e-17,-3.5041414214731503e-16,0,0,0.1174043930304029,0.4322664290625
814,0.696764,0.645773,0.1837112334142148,0.33062146382872015,1.1744620033449227e-16,3.642919299551295e-16,0,0,0.1827553765278104,0.3291313560049511
815,0.709567,0.678775,0.1840220931408112,0.34187590773944976,3.653219220189907e-16,-2.5153490401663703e-16,0,0,0.1830139455187318,0.3404934795819424
816,0.68396,0.61277,0.1837989855048363,0.3193048672837904,-3.594130201789447e-16,-3.4000580129145414e-16,0,0,0.1827774242363579,0.3177002958421837
817,0.709457,0.624197,0.18688325684706797,0.32198217689438025,1.713039432527097e-16,1.214306433183765e-16,0,0,0.1859041067447117,0.3203883100635642
818,0.671157,0.579768,0.18426181249196816,0.30790489899663953,1.4203048459560108e-17,0.0,0,0,0.1830975475003675,0.3061680765956303
819,0.7221509999999999,0.6026209999999999,0.19000274287100183,0.313097988597292,-2.0052319180119402e-16,4.8572257327350605e-17,0,0,0.1889894503606901,0.3114738756288033
820,0.734955,0.6356239999999999,0.18997860452691384,0.3248286062880652,-2.59801945581839e-16,2.307182223049153e-16,0,0,0.1890616215648098,0.3232665780096947
821,0.7809669999999999,0.532861,0.20128569230837456,0.2818995998604805,1.7672495411513722e-16,1.3877787807814457e-17,0,0,0.2004993724304843,0.2804581006403884
822,0.744363,0.548497,0.19612827957917034,0.2904662693326827,2.6270218639323768e-16,2.5500435096859064e-16,0,0,0.1951261978753619,0.2889168164177213
823,0.733257,0.575559,0.1931314533481867,0.301929131946963,-7.605678239985814e-17,-1.6306400674181987e-16,0,0,0.1920772776636191,0.3003342090600845
824,0.70776,0.5641319999999999,0.19051541604864042,0.29919987306857365,-4.3183772530097637e-16,3.3653635433950053e-16,0,0,0.189333307611782,0.2975032574051202
825,0.758754,0.586986,0.19577486701678026,0.30485536370179034,-7.047314121155779e-19,2.012279232133096e-16,0,0,0.1948902313806867,0.3033579645592793
826,0.598277,0.0603496999999999,0.2353004554634026,0.04329332370252814,3.6465784818834335e-16,-2.775557561562892e-17,0,0,0.2327745183629991,0.0430442394851297
827,0.594272,0.0229101999999999,0.2366940806623461,0.016617560489976313,6.921817719690582e-16,-2.6020852139652106e-17,0,0,0.2345619164634116,0.016487821397805
828,0.602281,0.0977892,0.23275252677558456,0.06933187800314045,9.419548474554063e-16,8.673617379884035e-17,0,0,0.2300429501059435,0.0687574784209896
829,0.578264,0.0832598999999999,0.2353766736837315,0.06082117964615463,-4.1687573532067645e-16,-4.8572257327350605e-17,0,0,0.2325718224329292,0.0604705012480693
830,0.6062859999999999,0.1352289999999999,0.2292646528003388,0.09429363552408176,4.874572967494828e-16,-1.3877787807814454e-16,0,0,0.2265760545330105,0.0934540468609026
831,0.55825,0.10617,0.23479515793337669,0.07889820475611486,-1.947227101783966e-16,-1.3183898417423734e-16,0,0,0.2317787582722871,0.0784406447527017
832,0.554246,0.0687306,0.23828820407516105,0.05184324663787265,-1.0917915876929031e-16,6.93889390390723e-17,0,0,0.2354189471884548,0.0517355794480543
833,0.821949,0.5143579999999999,0.20693026168191864,0.2721157582836895,-1.9147942102335988e-16,-1.4690939437178583e-16,0,0,0.2060853049508715,0.2707277510827908
834,0.836053,0.546516,0.20706533844168007,0.28493370409705676,-4.119968255444917e-18,-2.775557561562892e-17,0,0,0.2063936574253581,0.2835401462622741
835,0.806178,0.5379559999999999,0.2039766780762875,0.28271764836244984,-1.1758172560605296e-16,7.632783294297951e-17,0,0,0.2032369022956241,0.2812863497815296
836,0.865929,0.555076,0.21004635014583073,0.2872993227538245,1.4812912181583204e-16,2.289834988289385e-16,0,0,0.2096110455174005,0.2860325479937241
837,0.8501579999999999,0.578674,0.20750726889195903,0.29746431986495736,2.899969760855603e-16,1.1102230246251563e-16,0,0,0.2069609848896383,0.2961501901297694
838,0.8817,0.531478,0.21251173212976937,0.27694099766580393,1.1317482493972564e-16,1.95590071916385e-16,0,0,0.2121144206312719,0.275769112785296
839,0.834388,0.602271,0.2048284760212482,0.3073726648617594,-7.752045533271357e-17,-4.8572257327350605e-17,0,0,0.2041672793091763,0.306110977292966
840,0.533839,0.805972,0.14572564249829156,0.3926261641262272,-6.00453185979101e-17,-1.5916087892087203e-16,0,0,0.1449701938603917,0.3915440519235751
841,0.542583,0.834795,0.14643147747483454,0.4009266548036976,1.5325197708082603e-16,-7.632783294297951e-17,0,0,0.1456764083914839,0.4000250145120269
842,0.5106699999999998,0.819307,0.14031206594518153,0.3975470441801008,-2.1423834928313568e-16,-2.949029909160572e-16,0,0,0.1395827441697515,0.3965823591537859
843,0.574496,0.8502819999999999,0.1524885726089451,0.40450382529917306,6.491660507756958e-17,-3.538835890992686e-16,0,0,0.1516527347758778,0.4037386492540118
844,0.5513259999999999,0.863618,0.14737820160553383,0.4092718032316043,2.5413698923060224e-16,-1.1796119636642288e-16,0,0,0.1465811381328065,0.4085704716968889
845,0.597665,0.836947,0.1575235522032017,0.39958604218554683,-5.761568929200585e-16,4.763984345901306e-16,0,0,0.1566233093392991,0.3987892165426429
846,0.5281559999999998,0.8769529999999999,0.14222848264762433,0.41391608177582384,9.223849982420428e-17,-1.8041124150158796e-16,0,0,0.1414168866389394,0.4132817621208174
847,0.4357809999999999,0.307724,0.19595317824496306,0.23049656340299407,-1.6609977282477928e-16,-1.3530843112619095e-16,0,0,0.1924230360260219,0.2277164377015592
848,0.4270379999999999,0.276025,0.2036027136928169,0.21648525547789177,-3.430415673744136e-16,2.0816681711721683e-16,0,0,0.1997880911740709,0.2137688036088961
849,0.4545569999999999,0.2925519999999999,0.20156281422896427,0.21792336655198596,-1.3942839938163587e-16,2.289834988289385e-16,0,0,0.197905637094935,0.2153415756558216
850,0.418296,0.2443259999999999,0.21198199746140745,0.20096329842635896,-2.723515857283587e-16,1.249000902703301e-16,0,0,0.2078346531118708,0.1984985980728154
851,0.473333,0.27738,0.20649993253391585,0.2052153986733174,2.346213501258632e-16,-4.57966997657877e-16,0,0,0.202807200620571,0.2028326493192043
852,0.473331,0.780058,0.1342089669942652,0.3879001144105132,4.077684370717982e-16,-8.439429710627166e-16,0,0,0.1333085234275337,0.3866989561767522
853,0.454515,0.74528,0.13212889740680112,0.37921552900297684,4.1882729923115036e-16,-1.3183898417423734e-16,0,0,0.1311087421279722,0.3776591349852309
854,0.42592,0.734854,0.1263083734393149,0.3782719271366659,2.2098750780685794e-16,2.1684043449710086e-16,0,0,0.1252769965393547,0.3765577596117096
855,0.4356999999999999,0.7105019999999999,0.13029597258355352,0.37078813868902216,3.3515399656958156e-16,-1.0408340855860844e-16,0,0,0.1292125268577241,0.3689336696268614
856,0.41614,0.759206,0.12245985463778197,0.3855178297999373,3.173730809408193e-16,6.878178582248039e-16,0,0,0.1214628915235717,0.3839839179189643
857,0.397324,0.7244279999999998,0.12032989062754496,0.37748024386382895,-1.6263032587282568e-18,-6.453171330633721e-16,0,0,0.1192458230782517,0.3756463953701533
858,0.4168839999999999,0.6757239999999999,0.12880053611638687,0.36257443392787536,2.5370330836160804e-16,-4.85722573273506e-16,0,0,0.1276213987821134,0.3605622673620963
859,0.53473,0.7821329999999999,0.14704884709544785,0.3853461332300867,4.559341185844668e-16,3.1571967262777884e-16,0,0,0.1462044281521655,0.3841678770289317
860,0.566643,0.797621,0.15280462292366792,0.3886008035078703,-9.112719259740666e-17,-8.673617379884034e-16,0,0,0.1519451388639509,0.3875194920572782
861,0.599447,0.78927,0.1596104291638767,0.3844976750733622,-1.6705353192338762e-16,5.785302792382652e-16,0,0,0.1586776970076384,0.3834602673292661
862,0.5985559999999999,0.8131089999999999,0.15851696608115162,0.392070585534384,3.0084238594220436e-16,-8.658438549469238e-16,0,0,0.1575968837986174,0.3911556042993447
863,0.600338,0.7654309999999999,0.16083265392080648,0.37683378947986057,-4.651227319962814e-17,-2.1857515797307767e-16,0,0,0.1598682921908086,0.3756919271510546
864,0.632251,0.780919,0.16603779557408416,0.3804250975008472,8.291436114082895e-17,-3.885780586188048e-16,0,0,0.1651777419751236,0.3793850180661431
865,0.630469,0.828596,0.16401989201403921,0.3958372668857919,1.334923924872777e-16,-4.683753385137379e-16,0,0,0.1631823615106151,0.3950422957784897
866,0.5169759999999999,0.174657,0.22784872549345891,0.1326969003348495,8.109832250191573e-17,2.1510571102112408e-16,0,0,0.2241579843363228,0.1313247283511387
867,0.546746,0.1615139999999999,0.22869410348175734,0.11894340583239682,-2.0895286369226882e-16,2.3418766925686896e-17,0,0,0.2253854702322308,0.1179178774395823
868,0.5409939999999999,0.1891859999999999,0.2247080244578683,0.13823285160469823,-4.2310989781246806e-16,8.153200337090995e-17,0,0,0.2212377324322548,0.1368394478124082
869,0.552498,0.1338419999999999,0.23208775924808833,0.0991282417671755,-8.116337463226486e-16,-1.1796119636642288e-16,0,0,0.228921740172818,0.0984161005767213
870,0.576516,0.148371,0.229101885513046,0.1061640292100492,3.258027528318941e-16,3.122502256758253e-16,0,0,0.2261527224336646,0.1053071555798403
871,0.52848,0.119313,0.2354782565143978,0.09179826719991979,4.0874421902703517e-16,1.3877787807814454e-16,0,0,0.2321130326512319,0.0912044395552352
872,0.600534,0.1629009999999999,0.22654347022398724,0.11290615569305373,-4.370961058375311e-16,4.163336342344337e-16,0,0,0.2237900946312627,0.1119333419725506
873,0.3550599999999999,0.702164,0.11156773119364516,0.3749288035214704,-7.158986944921785e-16,-6.938893903907228e-16,0,0,0.1103877709776205,0.3730406858514562
874,0.324147,0.715384,0.10240555590644362,0.38060877062162035,-1.1611805267319752e-16,-4.163336342344337e-16,0,0,0.101377495056951,0.3788503741298418
875,0.3859719999999999,0.688944,0.12038428877167462,0.36893135193167836,-3.8876779399898975e-16,-6.55725473919233e-16,0,0,0.1191540270625765,0.3669408679493294
876,0.376192,0.713296,0.11602418107759149,0.3761213679899811,1.6623529809633994e-16,4.3541559247017853e-16,0,0,0.1148700085256756,0.3742642272239474
877,0.366412,0.7376479999999999,0.11180961606805795,0.3830942073291226,-4.0820211794079237e-16,-5.828670879282072e-16,0,0,0.1107408696899482,0.3814049144841699
878,0.795072,0.565018,0.2013807026687573,0.29425476755204727,-1.8382647834491728e-16,-3.712308238590367e-16,0,0,0.2006520583295268,0.2928303611204422
879,0.809177,0.597176,0.20179098847756904,0.30636322310601827,1.956713870793214e-16,6.245004513516506e-17,0,0,0.2010790994777121,0.3050440130283519
880,0.783965,0.5920809999999999,0.19875938310769925,0.3055143528908957,1.1324491691611094e-16,1.9081958235744878e-16,0,0,0.1979905247810864,0.3041251274661564
881,0.823281,0.629334,0.2024487750222761,0.31824265601608204,-1.3934708421869946e-16,-2.7582103268031233e-16,0,0,0.2017515527554782,0.3171143888054081
882,0.7728589999999999,0.619143,0.1960480634097621,0.3165543794093537,4.272840761765373e-16,2.1510571102112408e-16,0,0,0.1952704879867157,0.315185821565671
883,0.666522,0.3537569999999999,0.20534713620600087,0.21195222524193014,3.2417644957316583e-16,2.0729945537922842e-16,0,0,0.203465044213235,0.2101661484581343
884,0.6703719999999999,0.3225219999999999,0.20904836407407856,0.19595696756357484,-1.8491068051740278e-16,2.255140518769849e-17,0,0,0.2070386205536536,0.1942993879696529
885,0.662672,0.384991,0.20162735308076662,0.2272353615717293,-4.853973126217603e-16,-2.5673907444456745e-16,0,0,0.1998284917812464,0.2254310176340184
886,0.628958,0.374205,0.2002393245929852,0.22630142366597283,1.8756697583999227e-16,3.4000580129145414e-16,0,0,0.1981840027874278,0.2243051900835709
887,0.6588209999999999,0.4162259999999999,0.1979240622549696,0.24194138500456575,-4.1698415553792496e-16,3.469446951953615e-18,0,0,0.1961642868419313,0.2401146399542377
888,0.5913939999999999,0.394654,0.19425748665798892,0.24068345096020494,2.623769257414921e-17,7.632783294297951e-17,0,0,0.1920721399484595,0.2386934828314107
889,0.595244,0.3634189999999999,0.19902553696738323,0.2257742125475488,1.2847795743953228e-16,-1.3877787807814457e-17,0,0,0.1967035724922014,0.2236843929335808
890,0.1654809999999999,0.539181,0.06987410289184481,0.3616776133458188,-3.0184188481996443e-16,-4.891920202254596e-16,0,0,0.0689604502817671,0.3579750802559693
891,0.179049,0.506661,0.07949270458811952,0.3550700562464044,-2.984266479766351e-17,-5.828670879282072e-16,0,0,0.078388018805417,0.3511195332462627
892,0.1519129999999999,0.571701,0.061252261431491206,0.3678777044369781,2.070012997817949e-16,3.8510861166685117e-16,0,0,0.0604162641396289,0.3645067381669295
893,0.138493,0.5475769999999999,0.05845862072101227,0.3659278163504496,6.925341376751161e-17,-3.2265856653168607e-16,0,0,0.0577017580119994,0.3622443180931272
894,0.1250739999999999,0.523453,0.05549935801082029,0.36438658840415883,-3.518303812351242e-16,-1.4181364416110398e-16,0,0,0.0548398628365191,0.360403864402475
895,0.4381869999999999,0.7940629999999999,0.1255856649913767,0.3936819966547773,-1.730386667286865e-16,-3.4000580129145414e-16,0,0,0.1247006712201723,0.392522446171629
896,0.4030429999999999,0.8080669999999999,0.11666268326735008,0.3992693731779582,3.661215211211988e-16,9.80118763926896e-17,0,0,0.115812789634381,0.398119100513861
897,0.409592,0.783636,0.11950047681239084,0.392432259319321,3.4317709264597424e-16,-5.663872149064275e-16,0,0,0.118562192869286,0.3911043181248222
898,0.3679,0.822072,0.10747125097987009,0.4045887864049291,-1.5547459153442134e-16,4.0592529337857286e-16,0,0,0.1066517418388146,0.4034905888778684
899,0.380996,0.77321,0.1132100227077899,0.3913356843186193,-1.3639263329867646e-16,-8.049116928532385e-16,0,0,0.1122479306958097,0.3898601702652551
900,0.731396,0.292395,0.21465178131620632,0.17440721587718144,3.780070874370711e-16,-7.979727989493313e-17,0,0,0.212918464468492,0.1730999904724537
901,0.766038,0.307215,0.21490879309021693,0.17942755631702312,-2.097931203759451e-16,2.1857515797307767e-16,0,0,0.213443936521073,0.178144444428989
902,0.789497,0.297536,0.21650502903958113,0.1728872850362677,7.052735132018206e-17,1.5612511283791264e-16,0,0,0.2151664288837672,0.1716549218834519
